Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
37085.721, 37086.667, 37086.194,  67.02,439.55,-8888.00
37086.667, 37087.614, 37087.141,  69.60,442.05,-8888.00
37087.614, 37088.560, 37088.087,  68.26,441.35,-8888.00
37088.560, 37089.506, 37089.033,  69.30,441.57,-8888.00
37089.506, 37090.453, 37089.980,  68.66,441.13,-8888.00
37090.453, 37091.400, 37090.926,  68.95,442.32,-8888.00
37091.400, 37092.346, 37091.873,  70.48,442.96,-8888.00
37092.346, 37093.292, 37092.819,  69.27,439.84,-8888.00
37093.292, 37094.238, 37093.765,  68.02,439.85,-8888.00
37094.238, 37095.185, 37094.712,  69.25,440.94,-8888.00
37095.185, 37096.130, 37095.657,  68.68,439.46,-8888.00
37096.130, 37097.076, 37096.603,  68.84,437.96,-8888.00
37097.076, 37098.023, 37097.549,  69.18,439.61,-8888.00
37098.023, 37098.969, 37098.496,  68.58,440.93,-8888.00
37098.969, 37099.915, 37099.442,  69.41,438.91,-8888.00
37099.915, 37100.863, 37100.389,  69.32,437.78,-8888.00
37100.863, 37101.807, 37101.335,  68.77,437.12,-8888.00
37101.807, 37102.753, 37102.280,  68.85,438.33,-8888.00
37102.753, 37103.699, 37103.226,  66.19,437.62,-8888.00
37103.699, 37104.645, 37104.172,  66.25,437.63,-8888.00
37104.645, 37105.591, 37105.118,  68.33,439.11,-8888.00
37105.591, 37106.538, 37106.065,  69.17,439.15,-8888.00
37106.538, 37107.485, 37107.012,  68.21,437.63,-8888.00
37107.485, 37108.431, 37107.958,  67.24,437.92,-8888.00
37108.431, 37109.377, 37108.904,  68.90,438.16,-8888.00
37109.377, 37110.323, 37109.850,  69.22,437.69,-8888.00
37110.323, 37111.269, 37110.796,  68.10,437.38,-8888.00
37111.269, 37112.216, 37111.742,  68.30,437.94,-8888.00
37112.216, 37113.162, 37112.689,  67.28,438.05,-8888.00
37113.162, 37114.108, 37113.635,  69.71,437.83,-8888.00
37114.108, 37115.055, 37114.581,  66.69,437.02,-8888.00
37115.055, 37116.000, 37115.527,  67.37,436.80,-8888.00
37116.000, 37116.946, 37116.473,  66.92,435.43,-8888.00
37116.946, 37117.893, 37117.420,  69.11,438.72,-8888.00
37117.893, 37118.839, 37118.366,  69.85,440.39,-8888.00
37118.839, 37119.785, 37119.312,  68.26,438.64,-8888.00
37119.785, 37120.731, 37120.258,  66.67,436.70,-8888.00
37120.731, 37121.677, 37121.204,  67.38,438.90,-8888.00
37121.677, 37122.623, 37122.150,  68.62,439.86,-8888.00
37122.623, 37123.569, 37123.096,  67.62,440.43,-8888.00
37123.569, 37124.515, 37124.042,  67.65,441.22,-8888.00
37124.515, 37125.461, 37124.988,  67.24,440.49,-8888.00
37125.461, 37126.408, 37125.935,  67.65,439.61,-8888.00
37126.408, 37127.355, 37126.881,  68.41,438.94,-8888.00
37127.355, 37128.302, 37127.828,  68.40,436.00,-8888.00
37128.302, 37129.247, 37128.775,  70.93,437.02,-8888.00
37129.247, 37130.193, 37129.720,  66.65,437.34,-8888.00
37130.193, 37131.140, 37130.667,  69.95,437.22,-8888.00
37131.140, 37132.086, 37131.613,  68.38,438.21,-8888.00
37132.086, 37133.032, 37132.559,  68.22,439.34,-8888.00
37133.032, 37133.978, 37133.505,  69.11,436.80,-8888.00
37133.978, 37134.925, 37134.451,  66.56,438.24,-8888.00
37134.925, 37135.870, 37135.398,  70.80,436.13,-8888.00
37135.870, 37136.816, 37136.343,  67.26,434.99,-8888.00
37136.816, 37137.762, 37137.289,  68.35,436.73,-8888.00
37137.762, 37138.708, 37138.235,  68.66,437.65,-8888.00
37138.708, 37139.654, 37139.181,  68.08,436.47,-8888.00
37139.654, 37140.601, 37140.128,  65.26,437.49,-8888.00
37140.601, 37141.547, 37141.074,  68.01,439.22,-8888.00
37141.547, 37142.494, 37142.021,  68.58,436.12,-8888.00
37142.494, 37143.440, 37142.967,  68.69,435.49,-8888.00
37143.440, 37144.385, 37143.912,  68.15,436.52,-8888.00
37144.385, 37145.332, 37144.859,  68.76,437.02,-8888.00
37145.332, 37146.278, 37145.805,  67.50,436.41,-8888.00
37146.278, 37147.224, 37146.751,  69.59,436.75,-8888.00
37147.224, 37148.170, 37147.697,  69.11,438.38,-8888.00
37148.170, 37149.116, 37148.643,  68.75,438.32,-8888.00
37149.116, 37150.063, 37149.589,  69.76,439.02,-8888.00
37150.063, 37151.009, 37150.536,  68.60,439.54,-8888.00
37151.009, 37151.955, 37151.482,  69.68,438.08,-8888.00
37151.955, 37152.901, 37152.428,  66.79,438.45,-8888.00
37152.901, 37153.847, 37153.374,  67.38,437.32,-8888.00
37153.847, 37154.794, 37154.320,  68.40,439.44,-8888.00
37154.794, 37155.740, 37155.267,  69.11,442.23,-8888.00
37155.740, 37156.686, 37156.213,  68.09,437.46,-8888.00
37156.686, 37157.632, 37157.159,  67.81,436.80,-8888.00
37157.632, 37158.578, 37158.105,  67.44,437.10,-8888.00
37158.578, 37159.525, 37159.051,  68.87,437.13,-8888.00
37159.525, 37160.471, 37159.998,  67.99,436.54,-8888.00
37160.471, 37161.417, 37160.944,  68.39,437.99,-8888.00
37161.417, 37162.363, 37161.890,  67.53,438.18,-8888.00
37162.363, 37163.309, 37162.836,  68.65,438.39,-8888.00
37163.309, 37164.255, 37163.782,  68.36,438.13,-8888.00
37164.255, 37165.202, 37164.729,  69.49,437.89,-8888.00
37165.202, 37166.149, 37165.675,  68.56,439.38,-8888.00
37166.149, 37167.095, 37166.622,  65.99,435.29,-8888.00
37167.095, 37168.041, 37167.568,  66.63,435.49,-8888.00
37168.041, 37168.987, 37168.514,  69.45,439.49,-8888.00
37168.987, 37169.934, 37169.461,  67.61,438.52,-8888.00
37169.934, 37170.881, 37170.407,  68.81,437.14,-8888.00
37170.881, 37171.826, 37171.354,  68.63,439.92,-8888.00
37171.826, 37172.772, 37172.299,  68.07,441.60,-8888.00
37172.772, 37173.718, 37173.245,  67.10,441.82,-8888.00
37173.718, 37174.665, 37174.192,  69.41,443.34,-8888.00
37174.665, 37175.611, 37175.138,  67.03,441.63,-8888.00
37175.611, 37176.557, 37176.084,  67.64,442.33,-8888.00
37176.557, 37177.504, 37177.030,  70.02,441.50,-8888.00
37177.504, 37178.449, 37177.977,  68.48,440.40,-8888.00
37178.449, 37179.395, 37178.922,  67.80,442.14,-8888.00
37179.395, 37180.342, 37179.868,  68.12,445.82,-8888.00
37180.342, 37181.288, 37180.815,  67.84,443.45,-8888.00
37181.288, 37182.234, 37181.761,  69.66,444.23,-8888.00
37182.234, 37183.180, 37182.707,  68.96,440.50,-8888.00
37183.180, 37184.126, 37183.653,  67.79,441.28,-8888.00
37184.126, 37185.072, 37184.599,  68.82,440.52,-8888.00
37185.072, 37186.019, 37185.546,  69.45,442.21,-8888.00
37186.019, 37186.965, 37186.492,  70.21,444.62,-8888.00
37186.965, 37187.910, 37187.438,  69.17,444.75,-8888.00
37187.910, 37188.857, 37188.383,  65.24,442.05,-8888.00
37188.854, 37189.800, 37189.327,  66.81,442.07,-8888.00
37189.798, 37190.744, 37190.271,  69.93,440.03,-8888.00
37190.744, 37191.690, 37191.217,  67.99,439.16,-8888.00
37191.690, 37192.636, 37192.163,  69.68,443.63,-8888.00
37192.636, 37193.583, 37193.109,  69.21,441.23,-8888.00
37193.583, 37194.529, 37194.056,  71.15,443.80,-8888.00
37194.531, 37195.476, 37195.003,  69.24,440.39,-8888.00
37195.480, 37196.426, 37195.953,  66.61,438.76,-8888.00
37196.426, 37197.372, 37196.899,  67.55,440.71,-8888.00
37197.372, 37198.319, 37197.846,  68.54,438.31,-8888.00
37198.319, 37199.265, 37198.792,  68.08,440.43,-8888.00
37199.265, 37200.212, 37199.738,  68.81,437.29,-8888.00
37200.212, 37201.158, 37200.685,  69.52,438.26,-8888.00
37201.158, 37202.104, 37201.631,  69.93,438.09,-8888.00
37202.104, 37203.050, 37202.577,  68.64,437.88,-8888.00
37203.050, 37203.996, 37203.523,  68.62,438.57,-8888.00
37203.996, 37204.942, 37204.469,  67.50,439.00,-8888.00
37204.942, 37205.888, 37205.415,  67.76,438.17,-8888.00
37205.888, 37206.834, 37206.361,  70.36,438.15,-8888.00
37206.834, 37207.781, 37207.308,  68.04,437.79,-8888.00
37207.781, 37208.727, 37208.254,  67.98,441.38,-8888.00
37208.727, 37209.673, 37209.200,  67.21,438.48,-8888.00
37209.673, 37210.620, 37210.147,  69.33,438.45,-8888.00
37210.620, 37211.566, 37211.093,  68.95,438.60,-8888.00
37211.566, 37212.512, 37212.039,  67.97,439.25,-8888.00
37212.512, 37213.459, 37212.985,  67.79,438.49,-8888.00
37213.459, 37214.404, 37213.932,  65.58,436.56,-8888.00
37214.404, 37215.350, 37214.877,  69.63,440.21,-8888.00
37215.350, 37216.296, 37215.823,  67.40,439.81,-8888.00
37216.296, 37217.242, 37216.769,  67.52,440.14,-8888.00
37217.242, 37218.189, 37217.715,  67.84,439.03,-8888.00
37218.189, 37219.135, 37218.662,  68.14,438.92,-8888.00
37219.135, 37220.081, 37219.608,  69.21,440.27,-8888.00
37220.081, 37221.027, 37220.554,  68.35,439.55,-8888.00
37221.027, 37221.973, 37221.500,  67.02,438.73,-8888.00
37221.973, 37222.920, 37222.446,  67.53,435.94,-8888.00
37222.920, 37223.866, 37223.393,  67.39,435.89,-8888.00
37223.866, 37224.812, 37224.339,  67.05,440.38,-8888.00
37224.812, 37225.758, 37225.285,  67.83,440.77,-8888.00
37225.758, 37226.704, 37226.231,  68.97,440.37,-8888.00
37226.704, 37227.650, 37227.177,  67.39,440.46,-8888.00
37227.650, 37228.597, 37228.123,  70.22,441.80,-8888.00
37228.597, 37229.543, 37229.070,  68.90,439.78,-8888.00
37229.543, 37230.489, 37230.016,  67.32,441.74,-8888.00
37230.489, 37231.435, 37230.962,  68.29,441.19,-8888.00
37231.435, 37232.382, 37231.908,  67.23,440.49,-8888.00
37232.382, 37233.329, 37232.856,  67.64,439.87,-8888.00
37233.329, 37234.275, 37233.802,  68.35,440.96,-8888.00
37234.275, 37235.221, 37234.748,  70.31,442.65,-8888.00
37235.221, 37236.167, 37235.694,  68.33,437.60,-8888.00
37236.167, 37237.114, 37236.641,  68.59,440.20,-8888.00
37237.114, 37238.059, 37237.587,  68.35,441.27,-8888.00
37238.059, 37239.006, 37238.532,  68.74,441.23,-8888.00
37239.006, 37239.952, 37239.479,  68.31,441.36,-8888.00
37239.952, 37240.898, 37240.425,  68.36,439.33,-8888.00
37240.898, 37241.844, 37241.371,  67.68,438.01,-8888.00
37241.844, 37242.791, 37242.317,  68.46,437.29,-8888.00
37242.791, 37243.738, 37243.265,  69.60,439.53,-8888.00
37243.738, 37244.683, 37244.211,  67.92,438.60,-8888.00
37244.683, 37245.629, 37245.156,  68.91,437.13,-8888.00
37245.629, 37246.576, 37246.103,  69.32,437.36,-8888.00
37246.576, 37247.522, 37247.049,  69.18,439.16,-8888.00
37247.522, 37248.468, 37247.995,  68.55,436.53,-8888.00
37248.468, 37249.414, 37248.941,  66.96,435.78,-8888.00
37249.414, 37250.361, 37249.888,  67.30,436.61,-8888.00
37250.361, 37251.306, 37250.834,  68.22,435.33,-8888.00
37251.306, 37252.252, 37251.779,  67.50,435.48,-8888.00
37252.252, 37253.200, 37252.726,  68.74,437.05,-8888.00
37253.200, 37254.145, 37253.672,  66.79,433.60,-8888.00
37254.145, 37255.091, 37254.618,  68.67,435.38,-8888.00
37255.091, 37256.038, 37255.565,  67.85,434.18,-8888.00
37256.038, 37256.984, 37256.511,  68.15,435.96,-8888.00
37256.984, 37257.930, 37257.457,  69.16,438.17,-8888.00
37257.930, 37258.876, 37258.403,  69.50,438.84,-8888.00
37258.876, 37259.822, 37259.349,  69.49,437.75,-8888.00
37259.822, 37260.768, 37260.295,  68.11,435.62,-8888.00
37260.768, 37261.714, 37261.241,  69.81,436.78,-8888.00
37261.714, 37262.660, 37262.187,  69.11,437.26,-8888.00
37262.660, 37263.606, 37263.133,  68.79,436.60,-8888.00
37263.606, 37264.552, 37264.079,  68.03,438.16,-8888.00
37264.552, 37265.498, 37265.025,  69.08,436.19,-8888.00
37265.498, 37266.445, 37265.972,  68.13,440.21,-8888.00
37266.445, 37267.391, 37266.918,  67.04,435.46,-8888.00
37267.391, 37268.337, 37267.864,  68.52,440.64,-8888.00
37268.337, 37269.283, 37268.810,  68.97,436.50,-8888.00
37269.283, 37270.229, 37269.756,  68.68,437.21,-8888.00
37270.229, 37271.176, 37270.702,  68.72,434.80,-8888.00
37271.176, 37272.122, 37271.649,  67.64,435.84,-8888.00
37272.122, 37273.068, 37272.595,  68.06,432.72,-8888.00
37273.068, 37274.014, 37273.541,  66.60,435.06,-8888.00
37274.014, 37274.961, 37274.487,  71.13,441.02,-8888.00
37274.961, 37275.908, 37275.435,  67.49,434.44,-8888.00
37275.908, 37276.854, 37276.381,  67.49,433.00,-8888.00
37276.854, 37277.800, 37277.327,  66.92,438.40,-8888.00
37277.800, 37278.746, 37278.273,  68.09,438.21,-8888.00
37278.746, 37279.693, 37279.220,  67.92,436.68,-8888.00
37279.693, 37280.638, 37280.166,  69.50,436.18,-8888.00
37280.638, 37281.584, 37281.111,  67.34,436.61,-8888.00
37281.584, 37282.531, 37282.058,  68.26,437.82,-8888.00
37282.531, 37283.477, 37283.004,  66.00,439.11,-8888.00
37283.477, 37284.422, 37283.949,  68.06,440.14,-8888.00
37284.422, 37285.368, 37284.895,  67.23,439.45,-8888.00
37285.368, 37286.315, 37285.841,  68.17,441.42,-8888.00
37286.315, 37287.261, 37286.788,  67.70,442.08,-8888.00
37287.261, 37288.207, 37287.734,  68.70,443.73,-8888.00
37288.207, 37289.153, 37288.680,  66.79,445.59,-8888.00
37289.153, 37290.099, 37289.626,  68.12,444.03,-8888.00
37290.099, 37291.046, 37290.572,  67.49,444.43,-8888.00
37291.046, 37291.992, 37291.519,  67.97,442.53,-8888.00
37291.992, 37292.938, 37292.465,  67.88,442.25,-8888.00
37292.938, 37293.884, 37293.411,  67.30,440.96,-8888.00
37293.884, 37294.830, 37294.357,  70.05,440.88,-8888.00
37294.830, 37295.777, 37295.304,  67.61,441.31,-8888.00
37295.777, 37296.723, 37296.250,  69.44,437.42,-8888.00
37296.723, 37297.670, 37297.196,  68.00,440.44,-8888.00
37297.670, 37298.616, 37298.143,  69.18,442.39,-8888.00
37298.616, 37299.563, 37299.089,  69.20,441.44,-8888.00
37299.563, 37300.508, 37300.035,  67.94,440.73,-8888.00
37300.508, 37301.455, 37300.982,  67.65,444.76,-8888.00
37301.455, 37302.402, 37301.929,  69.69,443.56,-8888.00
37302.402, 37303.348, 37302.875,  68.89,441.30,-8888.00
37303.348, 37304.293, 37303.820,  69.35,441.32,-8888.00
37304.293, 37305.240, 37304.767,  68.20,441.39,-8888.00
37305.240, 37306.186, 37305.713,  68.05,439.27,-8888.00
37306.186, 37307.131, 37306.658,  67.36,440.87,-8888.00
37307.131, 37308.077, 37307.604,  68.72,441.19,-8888.00
37308.077, 37309.023, 37308.550,  67.18,440.99,-8888.00
37309.023, 37309.969, 37309.496,  69.32,442.32,-8888.00
37309.969, 37310.916, 37310.442,  67.47,442.14,-8888.00
37310.916, 37311.863, 37311.390,  70.06,443.45,-8888.00
37311.863, 37312.810, 37312.337,  67.54,440.92,-8888.00
37312.810, 37313.755, 37313.282,  68.26,442.54,-8888.00
37313.755, 37314.701, 37314.228,  68.17,444.04,-8888.00
37314.701, 37315.648, 37315.174,  68.26,442.03,-8888.00
37315.648, 37316.594, 37316.121,  69.31,442.77,-8888.00
37316.594, 37317.540, 37317.067,  69.08,442.46,-8888.00
37317.540, 37318.486, 37318.013,  68.67,442.22,-8888.00
37318.486, 37319.432, 37318.959,  68.17,441.02,-8888.00
37319.432, 37320.378, 37319.905,  67.29,441.96,-8888.00
37320.378, 37321.324, 37320.851,  68.11,441.71,-8888.00
37321.324, 37322.270, 37321.797,  70.34,445.14,-8888.00
37322.270, 37323.216, 37322.743,  68.52,443.80,-8888.00
37323.216, 37324.162, 37323.689,  67.59,443.67,-8888.00
37324.162, 37325.109, 37324.635,  69.78,443.32,-8888.00
37325.109, 37326.055, 37325.582,  67.95,441.30,-8888.00
37326.055, 37327.001, 37326.528,  68.71,443.94,-8888.00
37327.001, 37327.948, 37327.475,  67.48,440.46,-8888.00
37327.948, 37328.895, 37328.422,  67.67,439.91,-8888.00
37328.895, 37329.841, 37329.368,  69.56,441.55,-8888.00
37329.841, 37330.787, 37330.314,  68.15,439.59,-8888.00
37330.787, 37331.733, 37331.260,  69.13,441.32,-8888.00
37331.733, 37332.680, 37332.206,  67.83,440.38,-8888.00
37332.680, 37333.625, 37333.152,  68.58,439.02,-8888.00
37333.625, 37334.571, 37334.098,  68.29,442.51,-8888.00
37334.571, 37335.517, 37335.044,  70.34,443.29,-8888.00
37335.517, 37336.463, 37335.990,  70.06,444.53,-8888.00
37336.463, 37337.410, 37336.937,  69.01,443.77,-8888.00
37337.410, 37338.356, 37337.883,  69.93,442.15,-8888.00
37338.356, 37339.303, 37338.829,  67.33,441.00,-8888.00
37339.303, 37340.248, 37339.776,  71.57,442.50,-8888.00
37340.248, 37341.195, 37340.722,  68.15,441.24,-8888.00
37341.195, 37342.141, 37341.668,  67.32,443.00,-8888.00
37342.141, 37343.087, 37342.614,  70.18,442.23,-8888.00
37343.087, 37344.033, 37343.560,  71.40,443.30,-8888.00
37344.033, 37344.980, 37344.506,  70.87,441.04,-8888.00
37344.980, 37345.926, 37345.453,  69.14,440.68,-8888.00
37345.926, 37346.872, 37346.399,  68.57,441.42,-8888.00
37346.872, 37347.818, 37347.345,  68.32,440.79,-8888.00
37347.818, 37348.765, 37348.292,  70.16,439.63,-8888.00
37348.765, 37349.711, 37349.238,  69.08,437.38,-8888.00
37349.711, 37350.657, 37350.184,  67.67,440.96,-8888.00
37350.657, 37351.603, 37351.130,  67.74,441.43,-8888.00
37351.603, 37352.550, 37352.076,  72.66,440.68,-8888.00
37352.550, 37353.495, 37353.023,  68.71,442.09,-8888.00
37353.495, 37354.442, 37353.968,  65.93,438.15,-8888.00
37354.442, 37355.389, 37354.915,  68.50,437.25,-8888.00
37355.389, 37356.334, 37355.861,  68.48,440.40,-8888.00
37356.334, 37357.280, 37356.807,  67.67,441.26,-8888.00
37357.280, 37358.227, 37357.754,  70.56,438.61,-8888.00
37358.227, 37359.173, 37358.700,  69.37,440.22,-8888.00
37359.173, 37360.119, 37359.646,  69.00,439.07,-8888.00
37360.119, 37361.065, 37360.592,  67.78,439.18,-8888.00
37361.065, 37362.012, 37361.538,  68.61,436.33,-8888.00
37362.012, 37362.957, 37362.484,  72.18,441.37,-8888.00
37362.957, 37363.903, 37363.430,  70.95,440.66,-8888.00
37363.903, 37364.850, 37364.377,  71.00,441.60,-8888.00
37364.850, 37365.796, 37365.323,  70.80,441.95,-8888.00
37365.796, 37366.742, 37366.269,  70.35,440.39,-8888.00
37366.742, 37367.687, 37367.214,  68.81,442.18,-8888.00
37367.687, 37368.634, 37368.160,  68.73,441.50,-8888.00
37368.634, 37369.580, 37369.107,  70.64,441.80,-8888.00
37369.580, 37370.527, 37370.054,  70.35,441.56,-8888.00
37370.527, 37371.473, 37371.000,  72.02,443.03,-8888.00
37371.473, 37372.420, 37371.946,  70.16,441.31,-8888.00
37372.420, 37373.365, 37372.893,  70.33,438.75,-8888.00
37373.365, 37374.312, 37373.838,  68.92,440.99,-8888.00
37374.312, 37375.258, 37374.785,  66.68,441.23,-8888.00
37375.258, 37376.204, 37375.731,  69.44,439.82,-8888.00
37376.204, 37377.150, 37376.677,  69.05,440.90,-8888.00
37377.150, 37378.096, 37377.623,  70.34,440.57,-8888.00
37378.096, 37379.043, 37378.569,  68.58,440.94,-8888.00
37379.043, 37379.988, 37379.516,  68.01,439.55,-8888.00
37379.988, 37380.935, 37380.462,  70.43,441.13,-8888.00
37380.935, 37381.882, 37381.408,  67.75,439.50,-8888.00
37381.882, 37382.827, 37382.355,  71.31,442.69,-8888.00
37382.827, 37383.773, 37383.300,  71.68,441.63,-8888.00
37383.773, 37384.720, 37384.246,  69.93,443.63,-8888.00
37384.720, 37385.667, 37385.193,  69.48,442.52,-8888.00
37385.667, 37386.612, 37386.140,  69.17,442.45,-8888.00
37386.612, 37387.559, 37387.086,  69.37,443.12,-8888.00
37387.559, 37388.505, 37388.032,  68.47,446.08,-8888.00
37388.505, 37389.451, 37388.978,  70.54,444.01,-8888.00
37389.451, 37390.397, 37389.924,  70.63,443.97,-8888.00
37390.397, 37391.343, 37390.870,  70.06,444.11,-8888.00
37391.343, 37392.289, 37391.816,  70.27,442.12,-8888.00
37392.289, 37393.235, 37392.762,  67.85,441.37,-8888.00
37393.235, 37394.182, 37393.709,  70.20,440.50,-8888.00
37394.182, 37395.129, 37394.655,  69.34,440.56,-8888.00
37395.129, 37396.074, 37395.602,  70.77,439.95,-8888.00
37396.074, 37397.020, 37396.547,  69.09,439.57,-8888.00
37397.020, 37397.967, 37397.493,  68.96,439.82,-8888.00
37397.967, 37398.913, 37398.440,  70.37,442.60,-8888.00
37398.913, 37399.859, 37399.386,  72.40,441.65,-8888.00
37399.859, 37400.805, 37400.332,  70.32,439.17,-8888.00
37400.805, 37401.752, 37401.278,  70.44,439.57,-8888.00
37401.752, 37402.697, 37402.225,  70.64,440.20,-8888.00
37402.697, 37403.644, 37403.171,  70.02,437.56,-8888.00
37403.644, 37404.590, 37404.117,  67.49,435.89,-8888.00
37404.590, 37405.536, 37405.063,  70.33,441.56,-8888.00
37405.536, 37406.481, 37406.008,  69.76,438.84,-8888.00
37406.481, 37407.428, 37406.954,  69.69,440.45,-8888.00
37407.428, 37408.374, 37407.901,  70.61,439.88,-8888.00
37408.374, 37409.320, 37408.847,  71.16,441.65,-8888.00
37409.320, 37410.266, 37409.793,  71.86,441.79,-8888.00
37410.266, 37411.212, 37410.739,  71.16,440.72,-8888.00
37411.212, 37412.159, 37411.686,  71.15,439.55,-8888.00
37412.159, 37413.105, 37412.632,  71.91,438.95,-8888.00
37413.105, 37414.051, 37413.578,  69.65,442.29,-8888.00
37414.051, 37414.997, 37414.524,  69.82,441.11,-8888.00
37414.997, 37415.943, 37415.470,  69.79,439.03,-8888.00
37415.943, 37416.890, 37416.417,  69.71,440.72,-8888.00
37416.890, 37417.836, 37417.363,  69.75,441.00,-8888.00
37417.836, 37418.782, 37418.309,  70.76,442.30,-8888.00
37418.782, 37419.728, 37419.255,  69.91,442.48,-8888.00
37419.728, 37420.674, 37420.201,  72.46,445.28,-8888.00
37420.674, 37421.621, 37421.148,  71.57,441.99,-8888.00
37421.621, 37422.567, 37422.094,  71.05,443.99,-8888.00
37422.567, 37423.513, 37423.040,  71.31,439.88,-8888.00
37423.513, 37424.459, 37423.986,  71.60,442.42,-8888.00
37424.459, 37425.405, 37424.932,  70.46,441.95,-8888.00
37425.405, 37426.352, 37425.879,  68.62,443.33,-8888.00
37426.352, 37427.299, 37426.825,  71.57,444.61,-8888.00
37427.299, 37428.246, 37427.773,  71.00,441.60,-8888.00
37428.246, 37429.191, 37428.718,  69.32,444.03,-8888.00
37429.191, 37430.137, 37429.664,  70.42,442.89,-8888.00
37430.137, 37431.084, 37430.610,  69.47,444.84,-8888.00
37431.084, 37432.030, 37431.557,  72.01,443.54,-8888.00
37432.030, 37432.976, 37432.503,  69.57,443.93,-8888.00
37432.976, 37433.922, 37433.449,  70.88,443.37,-8888.00
